   585    3.8684    0.0921       034
  119.8000   25.5000  117.4000   23.7000    4.0576
  117.1000   25.7000  117.4000   23.7000    3.7878
  115.6000   25.0000  117.4000   23.7000    3.9294
  118.2000   25.3000  117.4000   23.7000    3.8160
  119.5000   27.4000  117.4000   23.7000    3.8468
  118.9000   26.4000  117.4000   23.7000    3.8347
  119.1000   27.6000  115.8000   27.4000    3.8981
  119.6000   28.0000  115.8000   27.4000    3.7389
  118.0000   28.4000  115.8000   27.4000    3.8544
  118.4000   24.5000  115.8000   27.4000    3.7817
  119.0000   25.4000  118.5000   27.9000    3.8614
  117.1000   25.7000  118.5000   27.9000    3.8797
  116.3000   26.3000  118.5000   27.9000    3.8655
  116.1000   24.3000  118.5000   27.9000    3.8575
  116.6000   27.5000  118.5000   27.9000    3.7572
  119.5000   25.2000  118.5000   27.9000    3.8683
  118.4000   24.5000  118.5000   27.9000    3.9624
  118.1000   26.0000  118.5000   27.9000    3.9747
  118.6000   24.9000  118.5000   27.9000    3.8424
  116.6000   23.7000  118.5000   27.9000    3.8500
  117.5000   27.3000  118.5000   27.9000    3.9785
  117.3000   24.4000  118.5000   27.9000    3.9611
  119.8000   25.5000  118.5000   27.9000    4.0586
  116.2000   28.2000  118.5000   27.9000    3.8361
  118.2000   25.3000  118.5000   27.9000    3.9552
  119.0000   25.4000  119.9000   26.4000    4.0531
  117.2000   26.4000  119.9000   26.4000    3.9266
  118.0000   28.4000  119.9000   26.4000    3.7987
  116.6000   24.7000  119.9000   26.4000    3.9416
  119.1000   27.6000  119.9000   26.4000    3.7553
  115.8000   25.6000  119.9000   26.4000    3.9207
  116.6000   27.5000  119.9000   26.4000    3.9310
  116.1000   24.3000  119.9000   26.4000    3.8905
  116.2000   28.2000  119.9000   26.4000    3.8934
  119.5000   25.2000  119.9000   26.4000    3.9866
  118.0000   27.7000  119.9000   26.4000    3.8045
  118.2000   25.3000  119.9000   26.4000    3.7590
  117.5000   27.3000  119.9000   26.4000    3.8023
  117.2000   26.9000  119.9000   26.4000    3.8305
  116.2000   23.8000  119.9000   26.4000    3.8058
  116.3000   26.3000  119.9000   26.4000    3.8906
  117.3000   24.4000  119.9000   26.4000    3.8046
  118.4000   24.5000  119.9000   26.4000    3.9668
  117.1000   25.7000  119.9000   26.4000    3.8238
  117.4000   26.0000  119.9000   26.4000    4.0196
  118.2000   26.6000  119.9000   26.4000    3.9329
  118.9000   27.4000  119.9000   26.4000    3.8962
  118.1000   26.0000  119.9000   26.4000    3.9357
