   858    3.2703    0.0322       010
  118.4000   24.5000  115.8000   25.6000    3.2375
  116.2000   28.2000  115.8000   25.6000    3.2734
  116.6000   27.5000  115.8000   25.6000    3.2280
  118.0000   28.4000  115.8000   25.6000    3.2554
  119.1000   27.6000  115.8000   25.6000    3.2447
  116.3000   26.3000  115.8000   25.6000    3.2160
  115.8000   27.4000  115.8000   25.6000    3.2207
  116.2000   28.2000  116.1000   24.3000    3.2355
  115.6000   25.0000  116.1000   24.3000    3.2326
  118.4000   24.5000  116.1000   24.3000    3.2854
  118.0000   28.4000  116.1000   24.3000    3.2427
  119.1000   27.6000  116.1000   24.3000    3.2740
  115.8000   27.4000  116.1000   24.3000    3.2563
  116.3000   26.3000  116.1000   24.3000    3.2603
  119.6000   28.0000  116.1000   24.3000    3.2633
  115.7000   27.9000  116.1000   24.3000    3.2396
  119.5000   25.2000  119.0000   25.4000    3.2496
  116.3000   26.3000  119.0000   25.4000    3.2444
  118.6000   24.9000  119.0000   25.4000    3.3061
  116.2000   23.8000  119.0000   25.4000    3.2834
  118.0000   27.7000  119.0000   25.4000    3.2737
  118.1000   26.0000  119.0000   25.4000    3.3264
  116.6000   24.7000  119.0000   25.4000    3.2603
  115.6000   25.0000  119.0000   25.4000    3.2701
  115.8000   25.6000  119.0000   25.4000    3.2488
  119.1000   27.6000  119.0000   25.4000    3.3329
  117.1000   25.7000  119.0000   25.4000    3.2426
  117.2000   26.9000  119.0000   25.4000    3.2711
  116.1000   24.3000  119.0000   25.4000    3.2601
  119.5000   27.4000  119.0000   25.4000    3.2809
  116.6000   23.7000  119.0000   25.4000    3.2909
  116.6000   27.5000  119.0000   25.4000    3.2723
  119.8000   25.5000  119.0000   25.4000    3.3176
  115.7000   27.9000  119.0000   25.4000    3.2710
  119.6000   28.0000  119.0000   25.4000    3.2820
  117.6000   24.5000  119.0000   25.4000    3.2933
  117.5000   27.3000  119.0000   25.4000    3.2404
  118.0000   28.4000  119.0000   25.4000    3.2742
  117.4000   26.0000  119.0000   25.4000    3.2625
  116.2000   28.2000  119.0000   25.4000    3.2637
  118.4000   24.5000  119.0000   25.4000    3.2994
  116.5000   25.0000  118.2000   26.6000    3.2405
  117.5000   27.3000  118.2000   26.6000    3.2539
  115.8000   27.4000  118.2000   26.6000    3.2528
  118.6000   24.9000  118.2000   26.6000    3.3195
  119.5000   27.4000  118.2000   26.6000    3.2503
  117.3000   24.4000  118.2000   26.6000    3.2665
  118.0000   27.7000  118.2000   26.6000    3.2721
  116.6000   23.7000  118.2000   26.6000    3.2323
  118.0000   28.4000  118.2000   26.6000    3.2356
  117.4000   26.0000  118.2000   26.6000    3.2529
  119.0000   25.4000  118.2000   26.6000    3.2687
  118.1000   26.0000  118.2000   26.6000    3.1984
  118.4000   24.5000  118.2000   26.6000    3.2969
  116.1000   24.3000  118.2000   26.6000    3.2578
  117.1000   25.7000  118.2000   26.6000    3.2448
  116.6000   27.5000  118.2000   26.6000    3.3245
  119.6000   28.0000  118.2000   26.6000    3.2600
  118.5000   27.9000  118.2000   26.6000    3.2706
  115.8000   25.6000  118.2000   26.6000    3.2477
  117.6000   24.5000  118.2000   26.6000    3.3031
  116.2000   23.8000  118.2000   26.6000    3.2544
  118.2000   25.3000  118.2000   26.6000    3.2370
  117.2000   26.9000  118.2000   26.6000    3.2575
  116.3000   26.3000  118.2000   26.6000    3.3201
  119.5000   25.2000  118.2000   26.6000    3.3122
  119.8000   25.5000  118.2000   26.6000    3.3073
  116.6000   24.7000  118.2000   26.6000    3.2661
  116.2000   28.2000  118.2000   26.6000    3.2737
  115.8000   27.4000  118.6000   24.9000    3.2355
  119.6000   28.0000  118.6000   24.9000    3.2882
  116.6000   24.7000  118.6000   24.9000    3.2781
  116.1000   24.3000  118.6000   24.9000    3.2550
  119.1000   27.6000  118.6000   24.9000    3.2757
  117.4000   26.0000  118.6000   24.9000    3.2450
  118.4000   24.5000  118.6000   24.9000    3.2630
  116.6000   23.7000  118.6000   24.9000    3.2887
  116.3000   26.3000  118.6000   24.9000    3.2434
  115.7000   27.9000  118.6000   24.9000    3.2493
  115.8000   25.6000  118.6000   24.9000    3.2627
  117.2000   26.9000  118.6000   24.9000    3.2934
  116.2000   28.2000  118.6000   24.9000    3.2758
  118.0000   27.7000  118.6000   24.9000    3.2878
  118.9000   27.4000  118.6000   24.9000    3.2842
  116.6000   27.5000  118.6000   24.9000    3.2657
  117.1000   25.7000  118.6000   24.9000    3.2490
  118.0000   28.4000  118.6000   24.9000    3.2772
  116.2000   23.8000  118.6000   24.9000    3.2779
  117.5000   27.3000  118.6000   24.9000    3.3023
  117.6000   24.5000  118.6000   24.9000    3.2997
  118.2000   25.3000  118.6000   24.9000    3.2296
  115.6000   25.0000  118.6000   24.9000    3.2549
  116.5000   25.0000  118.6000   24.9000    3.2769
  119.5000   27.4000  118.6000   24.9000    3.2806
  118.0000   28.4000  119.5000   27.4000    3.2492
  118.4000   24.5000  119.5000   27.4000    3.2906
  116.2000   23.8000  119.5000   27.4000    3.2653
  117.4000   26.0000  119.5000   27.4000    3.2525
  116.3000   26.3000  119.5000   27.4000    3.2760
  116.1000   24.3000  119.5000   27.4000    3.2526
  118.0000   27.7000  119.5000   27.4000    3.2919
  117.2000   26.9000  119.5000   27.4000    3.3334
  119.6000   28.0000  119.5000   27.4000    3.2770
  118.1000   26.0000  119.5000   27.4000    3.2642
  116.6000   24.7000  119.5000   27.4000    3.2554
  117.1000   25.7000  119.5000   27.4000    3.2485
  116.6000   23.7000  119.5000   27.4000    3.2843
  115.6000   25.0000  119.5000   27.4000    3.2395
  115.8000   25.6000  119.5000   27.4000    3.2544
  118.4000   24.5000  116.3000   26.3000    3.2875
  115.6000   25.0000  116.3000   26.3000    3.2187
  119.1000   27.6000  116.3000   26.3000    3.2595
  118.0000   28.4000  116.3000   26.3000    3.2632
  119.6000   28.0000  116.3000   26.3000    3.2508
  115.8000   25.6000  117.5000   27.3000    3.2728
  118.2000   25.3000  117.5000   27.3000    3.3013
  118.1000   26.0000  117.5000   27.3000    3.3120
  116.3000   26.3000  117.5000   27.3000    3.2697
  119.6000   28.0000  117.5000   27.3000    3.2663
  116.2000   28.2000  117.5000   27.3000    3.2473
  117.1000   25.7000  117.5000   27.3000    3.3291
  115.7000   27.9000  117.5000   27.3000    3.2071
  117.6000   24.5000  117.5000   27.3000    3.2371
  116.6000   24.7000  117.5000   27.3000    3.2310
  116.1000   24.3000  117.5000   27.3000    3.2271
  119.1000   27.6000  117.5000   27.3000    3.2998
  117.4000   26.0000  117.5000   27.3000    3.2931
  118.4000   24.5000  117.5000   27.3000    3.2935
  115.6000   25.0000  117.5000   27.3000    3.2677
  116.6000   23.7000  117.5000   27.3000    3.2429
  116.6000   27.5000  117.5000   27.3000    3.2170
  116.2000   23.8000  117.5000   27.3000    3.2415
  119.5000   27.4000  116.4000   25.8000    3.2453
  117.2000   26.9000  116.4000   25.8000    3.2729
  118.7000   26.4000  116.4000   25.8000    3.2670
  118.0000   27.7000  116.4000   25.8000    3.2866
  115.7000   27.9000  116.4000   25.8000    3.2421
  115.8000   27.4000  116.4000   25.8000    3.2441
  118.4000   24.5000  116.4000   25.8000    3.2773
  117.4000   23.7000  116.4000   25.8000    3.2340
  117.5000   27.3000  116.4000   25.8000    3.2862
  118.2000   26.6000  116.4000   25.8000    3.2378
  120.3000   27.1000  116.4000   25.8000    3.2763
  116.2000   23.8000  116.4000   25.8000    3.2523
  116.6000   27.5000  116.4000   25.8000    3.2364
  119.0000   25.4000  116.4000   25.8000    3.2357
  118.0000   28.4000  116.4000   25.8000    3.2690
  119.1000   27.6000  116.4000   25.8000    3.2376
  116.1000   24.3000  116.4000   25.8000    3.2699
  118.6000   24.9000  116.4000   25.8000    3.2365
  116.6000   24.7000  116.4000   25.8000    3.2991
  116.5000   25.0000  116.4000   25.8000    3.3322
  116.3000   26.3000  116.4000   25.8000    3.3128
  115.8000   25.6000  116.4000   25.8000    3.2268
  116.2000   28.2000  116.4000   25.8000    3.2984
  117.3000   24.4000  116.4000   25.8000    3.2043
  117.1000   25.7000  116.4000   25.8000    3.2556
  117.5000   25.0000  116.4000   25.8000    3.2724
  115.6000   25.0000  116.4000   25.8000    3.2494
  118.1000   26.0000  116.4000   25.8000    3.2503
  119.6000   26.7000  116.4000   25.8000    3.2648
  118.9000   27.4000  116.4000   25.8000    3.2398
  119.4000   26.0000  116.4000   25.8000    3.2412
  118.2000   25.3000  116.4000   25.8000    3.2236
  117.6000   24.5000  116.4000   25.8000    3.2344
  116.6000   23.7000  116.4000   25.8000    3.2349
  117.4000   26.0000  116.4000   25.8000    3.2693
  119.3000   25.7000  116.4000   25.8000    3.2498
  119.6000   28.0000  116.4000   25.8000    3.2429
  119.5000   25.2000  116.4000   25.8000    3.2617
  118.5000   27.9000  116.4000   25.8000    3.2742
  117.2000   26.4000  116.4000   25.8000    3.2332
  119.8000   25.5000  116.4000   25.8000    3.2583
  115.8000   25.6000  115.7000   27.9000    3.2246
  118.0000   28.4000  115.7000   27.9000    3.2801
  115.6000   25.0000  115.7000   27.9000    3.2588
  119.6000   28.0000  115.7000   27.9000    3.2649
  116.6000   27.5000  115.7000   27.9000    3.2370
  115.8000   27.4000  115.7000   27.9000    3.2967
  118.4000   24.5000  115.7000   27.9000    3.2541
  116.3000   26.3000  115.7000   27.9000    3.2308
  115.7000   27.9000  116.6000   23.7000    3.2467
  118.0000   28.4000  116.6000   23.7000    3.2438
  116.2000   28.2000  116.6000   23.7000    3.2247
  115.6000   25.0000  116.6000   23.7000    3.2621
  115.8000   25.6000  116.6000   23.7000    3.2505
  119.6000   28.0000  116.6000   23.7000    3.2515
  116.3000   26.3000  116.6000   23.7000    3.2429
  119.1000   27.6000  116.6000   23.7000    3.2519
  116.2000   23.8000  116.6000   23.7000    3.1893
  118.4000   24.5000  116.6000   23.7000    3.3362
  116.1000   24.3000  116.6000   23.7000    3.3180
  116.1000   24.3000  117.2000   26.9000    3.2430
  115.7000   27.9000  117.2000   26.9000    3.2548
  118.0000   28.4000  117.2000   26.9000    3.2127
  116.6000   27.5000  117.2000   26.9000    3.2857
  116.3000   26.3000  117.2000   26.9000    3.2416
  118.9000   27.4000  117.2000   26.9000    3.2974
  117.1000   25.7000  117.2000   26.9000    3.2776
  116.6000   23.7000  117.2000   26.9000    3.2368
  116.2000   28.2000  117.2000   26.9000    3.2595
  118.0000   27.7000  117.2000   26.9000    3.3050
  118.2000   25.3000  117.2000   26.9000    3.2885
  118.1000   26.0000  117.2000   26.9000    3.2033
  119.1000   27.6000  117.2000   26.9000    3.2666
  115.8000   25.6000  117.2000   26.9000    3.2508
  116.6000   24.7000  117.2000   26.9000    3.2042
  115.8000   27.4000  117.2000   26.9000    3.2690
  116.2000   23.8000  117.2000   26.9000    3.2348
  119.6000   28.0000  117.2000   26.9000    3.2464
  115.6000   25.0000  117.2000   26.9000    3.2787
  118.4000   24.5000  117.2000   26.9000    3.2726
  118.7000   26.4000  117.4000   23.7000    3.2906
  117.2000   26.9000  117.4000   23.7000    3.2377
  116.6000   27.5000  117.4000   23.7000    3.2319
  116.2000   23.8000  117.4000   23.7000    3.3165
  116.2000   28.2000  117.4000   23.7000    3.2336
  118.1000   26.0000  117.4000   23.7000    3.2868
  119.3000   25.7000  117.4000   23.7000    3.3009
  117.5000   27.3000  117.4000   23.7000    3.2509
  119.4000   26.0000  117.4000   23.7000    3.3063
  120.3000   27.1000  117.4000   23.7000    3.2968
  117.2000   26.4000  117.4000   23.7000    3.2431
  117.5000   25.0000  117.4000   23.7000    3.2917
  116.3000   26.3000  117.4000   23.7000    3.2292
  116.1000   24.3000  117.4000   23.7000    3.2770
  116.6000   23.7000  117.4000   23.7000    3.2529
  117.4000   26.0000  117.4000   23.7000    3.2491
  118.6000   24.9000  117.4000   23.7000    3.3137
  116.6000   24.7000  117.4000   23.7000    3.2499
  119.0000   25.0000  117.4000   23.7000    3.2918
  115.8000   27.4000  117.4000   23.7000    3.2361
  115.7000   27.9000  117.4000   23.7000    3.2334
  117.6000   24.5000  117.4000   23.7000    3.3070
  119.5000   25.2000  117.4000   23.7000    3.2897
  119.6000   28.0000  117.4000   23.7000    3.2939
  118.4000   24.5000  117.4000   23.7000    3.2521
  118.9000   27.4000  117.4000   23.7000    3.3005
  118.2000   26.6000  117.4000   23.7000    3.2902
  119.0000   25.4000  117.4000   23.7000    3.2896
  119.6000   26.7000  117.4000   23.7000    3.3061
  115.8000   25.6000  117.4000   23.7000    3.2447
  118.5000   27.9000  117.4000   23.7000    3.2769
  119.9000   26.4000  117.4000   23.7000    3.3049
  119.1000   27.6000  117.4000   23.7000    3.2854
  117.3000   24.4000  117.4000   23.7000    3.2932
  119.8000   25.5000  117.4000   23.7000    3.3003
  118.0000   27.7000  117.4000   23.7000    3.2834
  117.1000   25.7000  117.4000   23.7000    3.2362
  116.5000   25.0000  117.4000   23.7000    3.2533
  115.6000   25.0000  117.4000   23.7000    3.2510
  118.2000   25.3000  117.4000   23.7000    3.3123
  119.5000   27.4000  117.4000   23.7000    3.2885
  118.9000   26.4000  117.4000   23.7000    3.3082
  116.6000   27.5000  115.8000   27.4000    3.3286
  119.1000   27.6000  115.8000   27.4000    3.2089
  119.6000   28.0000  115.8000   27.4000    3.2430
  115.6000   25.0000  115.8000   27.4000    3.2797
  118.0000   28.4000  115.8000   27.4000    3.2291
  116.3000   26.3000  115.8000   27.4000    3.2096
  118.4000   24.5000  115.8000   27.4000    3.2632
  119.0000   25.4000  118.5000   27.9000    3.3014
  115.8000   27.4000  118.5000   27.9000    3.2818
  117.1000   25.7000  118.5000   27.9000    3.2313
  115.8000   25.6000  118.5000   27.9000    3.2525
  116.6000   24.7000  118.5000   27.9000    3.2599
  116.2000   23.8000  118.5000   27.9000    3.2582
  116.5000   25.0000  118.5000   27.9000    3.2277
  116.3000   26.3000  118.5000   27.9000    3.2528
  116.1000   24.3000  118.5000   27.9000    3.2454
  116.6000   27.5000  118.5000   27.9000    3.2735
  115.7000   27.9000  118.5000   27.9000    3.2023
  119.5000   25.2000  118.5000   27.9000    3.2948
  118.4000   24.5000  118.5000   27.9000    3.2937
  119.5000   27.4000  118.5000   27.9000    3.2996
  118.1000   26.0000  118.5000   27.9000    3.2735
  118.6000   24.9000  118.5000   27.9000    3.2957
  116.6000   23.7000  118.5000   27.9000    3.2549
  117.5000   27.3000  118.5000   27.9000    3.2150
  117.2000   26.9000  118.5000   27.9000    3.2542
  119.6000   28.0000  118.5000   27.9000    3.3283
  115.6000   25.0000  118.5000   27.9000    3.2780
  117.6000   24.5000  118.5000   27.9000    3.2948
  119.8000   25.5000  118.5000   27.9000    3.3252
  116.2000   28.2000  118.5000   27.9000    3.2654
  118.2000   25.3000  118.5000   27.9000    3.2617
  118.0000   27.7000  118.5000   27.9000    3.2494
  115.8000   27.4000  119.9000   26.4000    3.2775
  119.0000   25.4000  119.9000   26.4000    3.3228
  116.5000   25.0000  119.9000   26.4000    3.2645
  117.2000   26.4000  119.9000   26.4000    3.2923
  118.0000   28.4000  119.9000   26.4000    3.2651
  116.6000   24.7000  119.9000   26.4000    3.2836
  119.1000   27.6000  119.9000   26.4000    3.3128
  118.9000   26.4000  119.9000   26.4000    3.3352
  115.8000   25.6000  119.9000   26.4000    3.2713
  116.6000   27.5000  119.9000   26.4000    3.2857
  116.1000   24.3000  119.9000   26.4000    3.2716
  115.6000   25.0000  119.9000   26.4000    3.2678
  119.6000   26.7000  119.9000   26.4000    3.2652
  116.2000   28.2000  119.9000   26.4000    3.2740
  116.6000   23.7000  119.9000   26.4000    3.2999
  117.6000   24.5000  119.9000   26.4000    3.3008
  119.5000   25.2000  119.9000   26.4000    3.3384
  118.0000   27.7000  119.9000   26.4000    3.2878
  118.2000   25.3000  119.9000   26.4000    3.3122
  117.5000   27.3000  119.9000   26.4000    3.2850
  117.2000   26.9000  119.9000   26.4000    3.2911
  116.2000   23.8000  119.9000   26.4000    3.2843
  116.3000   26.3000  119.9000   26.4000    3.2865
  117.3000   24.4000  119.9000   26.4000    3.3044
  118.5000   27.9000  119.9000   26.4000    3.2654
  118.6000   24.9000  119.9000   26.4000    3.3365
  118.4000   24.5000  119.9000   26.4000    3.3207
  117.1000   25.7000  119.9000   26.4000    3.3002
  117.4000   26.0000  119.9000   26.4000    3.3317
  118.2000   26.6000  119.9000   26.4000    3.2877
  118.9000   27.4000  119.9000   26.4000    3.2729
  119.6000   28.0000  119.9000   26.4000    3.3113
  118.1000   26.0000  119.9000   26.4000    3.3525
  115.7000   27.9000  119.9000   26.4000    3.2754
